trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29
5181,1452,168,625,754,1410,8895,6095,5504,4970,5053,5477,9842,6559,295,2533,1793,6053,9998,7586,1823,9069,1460,3648,2609,7075,7762,4204,3299,9385
1189,9113,6402,1346,9878,6887,9844,3127,8636,5819,8775,1752,5561,4518,551,7492,6019,3651,4474,4327,7035,2642,6199,7971,44,3195,3060,1482,7637,8060
153,5267,259,18,566,6750,4644,148,9842,3240,8870,2151,9248,1464,1497,3220,1595,8711,876,8424,8016,7007,8374,9830,2946,3446,6283,964,6955,1203
7509,3034,9144,7121,6044,9020,6913,3510,5609,3495,166,5449,8483,9597,769,2746,593,4199,9226,4098,6900,671,3567,487,6562,6610,5308,3769,109,651
9225,369,1473,3910,7100,1709,5675,156,7419,7103,1009,748,6934,2344,4877,5372,8373,9262,1952,9178,181,7981,6965,3032,4137,803,784,4981,892,2899
1639,5840,1852,7347,3105,2865,6094,5424,4631,1514,9352,5505,1458,4698,2089,6001,2732,3411,801,3703,6581,6872,9943,8221,752,47,2055,6810,770,2733
1201,3360,9897,9767,9733,8169,2633,6153,7310,6506,5622,6110,4401,5646,2249,9035,3810,6602,3434,1103,1172,1093,2844,6248,5048,9859,112,3149,9053,4446
8809,5328,3596,6738,605,7796,8843,5063,3190,5790,9098,2000,6730,4824,2589,7563,1848,5002,7044,3295,714,7278,2604,9543,5004,7490,4445,2665,3389,5339
3493,2013,9979,3067,5180,7197,1019,3014,2940,5061,8970,3627,2946,5202,9868,1497,6721,2529,4342,6920,6500,1090,1200,2188,2009,3133,8965,330,8874,5546
8289,6791,9470,8217,5303,9771,7472,1939,9244,491,1202,5336,8541,2327,9532,4830,8242,7007,9395,7867,1431,111,6265,4833,2217,1356,7956,4538,3840,6021
4346,7616,9040,8241,5951,1536,7113,5782,7023,4641,8565,5338,2613,1229,7038,6299,2817,9884,8562,3628,5399,736,7221,2749,7558,3326,8356,1851,6883,8713
2171,968,7112,4549,9531,6480,9612,6151,6419,3647,8672,116,7848,4745,3652,9281,2551,8114,1302,3926,3158,7457,512,2081,1535,4897,2703,7925,2642,4881
5719,188,9151,5852,2300,8594,3819,9700,7541,842,4785,4858,5659,349,6931,4764,6854,8978,5995,4167,5666,9659,406,4126,7183,319,7697,7423,292,2815
1128,1366,880,8108,7091,8285,6521,8005,5387,3638,4162,1866,6440,1589,6245,6066,4778,9836,9986,1627,6716,1786,8704,1624,8032,230,3805,4993,6443,5035
4003,3589,6370,928,5905,5365,1524,7403,4563,4363,6422,14,2289,7354,8075,4598,1142,8339,8842,2440,8393,3313,6561,9813,6290,9676,1233,7081,9428,4622
6055,1711,7914,4941,6654,7088,646,2817,6132,2797,5658,2060,3989,8521,9835,6432,6493,9163,8534,1712,8729,2553,640,3938,5140,8615,4104,8685,2687,580
4670,3296,9680,3080,2885,3222,7641,8617,9494,5354,9380,6102,2757,2183,8612,6935,4571,8691,5636,2340,6196,8104,7901,1248,8075,1311,353,4793,725,4177
2585,3466,8536,6867,9442,5184,2164,3180,6991,1719,6209,7429,8190,6400,20,6455,5908,9167,254,6634,2045,6680,3299,4053,1900,1798,620,3960,3658,128
7180,4008,3511,7512,9094,6507,4891,8328,898,8722,205,6025,7657,5050,4119,8932,6005,1867,1202,4131,3870,5152,5357,491,2055,74,2688,3833,5299,4500
8901,698,1257,8092,6081,1223,3662,3721,6714,1551,9114,4200,6941,2186,4771,4135,2962,3311,8799,4070,7532,6660,3417,1782,989,7831,7164,6428,2989,4544
4957,6505,8731,8742,8912,2172,3494,4825,5622,7813,1415,9362,9210,5799,7074,152,5227,8386,7918,4097,1355,1500,7773,9301,7949,1701,887,2550,3435,9483
8667,645,6209,1822,8416,7990,415,3430,4008,4676,3930,2631,4922,7298,1261,6411,2932,381,7484,9813,9113,7646,8173,1908,2329,1901,6074,6177,4410,1317
129,1818,1847,9799,2694,5457,6259,3591,1622,136,5159,6002,4863,4855,670,1429,6562,1278,7291,5774,4861,9606,6746,2240,9469,5978,2370,6041,7313,7013
9087,1630,8604,2800,3916,1718,4634,3576,704,7582,2310,8041,9100,3679,3479,9441,5746,5358,5475,7877,9307,1897,6542,6249,7655,28,2398,5161,8992,8915
4906,4984,2190,7628,1759,4137,6790,8841,8830,4058,5587,4466,4851,6878,2922,2169,6482,4737,107,8180,9678,8668,3811,5671,451,1279,1212,7149,681,7296
1698,433,3404,5576,5413,7954,1127,9876,5714,9984,6251,9609,2110,6306,7474,7745,737,4607,4381,1087,8360,1172,2854,9460,6725,6613,5768,5995,7269,3234
2201,1184,1568,5732,5491,1519,8172,2580,7476,2369,8447,5164,5091,8698,2324,178,3537,3488,719,6395,6666,4257,718,3814,6154,2343,8411,281,3013,8491
4334,8222,4185,6144,8558,5852,9817,9076,976,1630,599,876,1990,4304,839,282,6565,8335,1673,5368,7493,6465,8925,5830,9329,4592,3605,7539,8434,491
1892,3679,4508,3182,3063,488,467,499,5736,4091,1066,2254,65,4439,5095,1829,2363,1931,1923,2005,2605,1885,3612,8753,5803,6151,5829,6951,3513,8970
1754,4246,4575,5615,5294,6465,6075,9183,8864,4502,2678,4277,2993,7713,1809,8794,4932,5493,8366,7956,5766,1044,7562,7475,9872,718,6210,8915,5711,275
9065,4559,3807,6479,6658,1333,1366,4295,7866,6817,597,7403,9273,6934,305,5190,121,3319,8223,4268,7255,3436,1001,624,9769,2492,325,5301,7566,5862
2547,6519,8777,3119,2880,9856,2763,4576,2887,6713,6216,507,6966,629,3071,2841,825,840,5317,5871,5776,7768,431,7868,601,8826,9283,1210,8339,3107
4463,9962,5630,4628,2497,3674,2895,1634,4478,3783,7167,8835,1890,4161,3310,9277,6442,7972,5280,3018,1990,3181,5317,807,8350,7186,3079,7739,5524,8813
4617,3053,1400,3603,5275,8451,6473,4701,6661,5334,6392,2764,2601,6654,1889,5468,7759,9617,265,5751,100,9393,4283,675,8385,9150,3697,528,9962,914
9910,2757,8377,2229,2495,3454,1641,9240,8119,3750,8562,5580,9972,1907,7058,5206,818,9282,7613,5943,157,7061,2121,2818,6809,9977,5732,4897,7481,7794
3451,5262,6253,2106,5759,8320,9711,2163,4318,79,1939,2502,7828,8388,8979,8360,3132,3115,2691,416,1383,998,2212,7320,9343,8492,2068,5743,9370,9342
5618,8049,8989,37,5814,4222,451,5123,3266,7707,7821,1637,4794,4891,2999,5078,414,6070,9293,5530,8394,1382,3567,7732,9541,3252,7640,1078,4558,7313
3336,9394,436,2278,8807,5023,6090,5378,501,9020,2886,2908,5565,4189,8383,1545,8299,4689,1319,1046,5538,5203,7778,3324,3498,1373,2734,3876,8530,7790
4326,6724,5441,7301,9040,8194,1772,3482,5067,686,2601,9392,4577,1575,2385,6846,996,796,1485,8583,1229,2470,2533,9415,6003,5820,3326,8320,5346,9742
8281,6658,3216,4425,7688,9922,9971,5853,1432,805,2702,8369,3093,9623,3905,9017,7342,1781,8911,4673,8904,209,3414,7482,370,401,8269,9365,7407,31
8005,5389,6908,7751,8364,1864,3771,8333,5588,4391,2702,2758,5181,5391,6999,9169,3741,3677,48,3224,9944,3111,923,6299,6455,5935,613,6738,2953,8420
4115,7529,229,8807,6798,9211,8042,5870,1154,4141,5072,4899,3933,8646,7873,1938,8620,114,1437,4599,8636,4904,5761,1102,9690,7030,5591,5854,3707,2829
833,6107,7354,5784,3189,1024,1648,1196,6039,4472,709,9201,6633,3531,2482,2276,7651,4309,5288,5941,9053,6941,3891,5507,7538,3644,3484,3384,4251,7333
1513,9678,6556,4489,8751,4701,7734,4748,6016,4875,6442,2410,1626,5739,8348,264,1009,4294,5267,3850,2166,3755,4275,8031,9085,2426,9145,1114,9640,6907
6940,3342,2246,1750,8201,2905,4598,6639,927,178,7632,844,228,2729,4507,8868,7280,3690,9200,8678,5822,7932,9074,2542,4015,9621,5563,1637,6103,3808
4534,7250,226,1404,2315,8000,1120,8779,6015,9081,4307,6658,7227,4748,4467,1829,9542,4732,8157,4925,8934,2109,7993,8425,2386,3978,7003,3142,1715,1249
723,7158,6477,9152,4052,3954,550,4419,1179,3125,3199,6662,7224,4865,7291,8421,998,7053,8238,8708,691,5759,2027,5944,3159,1527,984,11,6476,7330
59,7945,4047,3536,9450,6626,8077,2639,218,4697,9515,992,692,5618,8169,2717,5668,7765,7916,3781,5521,2928,4966,9484,4247,2975,7670,9569,7449,6079
5465,276,3223,6101,845,7768,8311,6188,7179,4610,7671,3835,3886,3845,553,2817,1977,5021,2309,3571,7439,1799,7085,4559,2828,4552,8172,2954,851,516
2144,8561,3154,5469,6989,116,3419,6668,1050,4117,5249,7830,1348,3206,3382,2218,3317,1253,5724,1924,8466,6093,6795,460,4837,4580,6419,9500,5901,5340
4292,2533,9319,7343,8060,9652,7531,7412,9592,4104,6137,1730,3631,5101,5334,7255,544,9251,8580,9378,2609,3959,4040,1083,4168,8186,7649,9036,4956,3551
2648,7216,5228,4213,9959,6547,8570,3586,4787,6367,5520,2180,9477,5756,7012,8282,6285,9077,3012,7745,4299,1954,7632,8215,8353,3714,2138,5182,8706,1185
7240,534,6993,3852,5904,9979,1637,9982,6479,6492,7570,8973,7839,8577,746,2249,277,7910,1165,7281,7754,7023,2804,7442,5185,2599,2487,4849,4363,1679
9039,9480,5493,3070,6531,3855,5254,5685,1903,295,7474,1907,8064,1097,2450,2457,1291,9150,8942,8953,6348,8925,7643,619,9222,7461,8739,176,943,1495
7008,2926,6897,7064,9162,9083,8057,3644,2091,5504,828,6317,3827,8980,2665,2963,9052,6517,2333,4492,1477,5379,9925,5053,6746,3558,5217,3193,5952,150
9190,1841,5398,9220,4584,6130,6693,4702,8156,9066,7150,7338,3121,1224,2176,1979,5592,2849,6920,4033,5339,9484,4733,8930,2284,4780,4125,6604,7666,1318
159,1238,642,3674,1891,1749,7603,5290,6860,7769,6,7216,6090,3464,17,2219,4467,7868,9399,1795,4209,8640,1922,8045,111,7267,9841,3881,1874,1742
1833,7271,6401,9300,5028,5536,1714,7378,2697,2829,865,8929,835,6725,9076,5954,5319,5433,2738,6290,5813,2078,1898,3248,5205,4742,9938,175,2821,3324
1233,1269,5348,7029,9244,1054,2367,8968,8943,3437,8581,9952,9397,2190,8237,3687,2187,5340,462,1375,8618,6669,9618,7364,6477,4318,4481,1572,9782,4949
2443,7562,7674,8367,7828,2574,1970,342,8524,9720,1871,3829,6751,4109,6789,2702,3698,2761,285,768,5779,4920,2319,1161,4588,8832,8954,3356,4135,6231
8939,1720,9070,3157,1486,9665,7791,8988,2179,6684,531,888,5782,7974,2571,3912,482,9589,2168,9579,8746,5319,6190,5059,8087,9419,7108,1611,6328,2539
591,2015,8808,2133,9656,1735,2534,9777,3770,2177,246,5633,610,9559,1641,4740,5959,1411,8331,4160,5104,5249,3881,6799,7727,7558,2714,3003,9725,4039
6050,325,4266,5106,7414,3916,5123,7368,4647,6119,4951,8240,638,4458,9798,6312,1043,2187,276,5085,1945,7203,9160,1608,2563,8451,3602,5599,3134,5992
9544,4120,9633,4124,5825,3002,7873,4940,277,3603,254,6320,4061,5298,70,1607,7338,2705,9942,5614,9770,3816,4225,7290,4206,4600,594,2417,2973,1920
9053,8237,6010,4874,9960,1311,118,9712,784,3588,1930,1742,219,9697,9950,8638,6186,5845,4493,1644,4834,8911,3515,7373,7484,6815,8914,3870,1577,7880
2427,8592,2608,6029,6903,2322,1819,4789,4104,1931,3519,6023,7636,6901,2029,5580,3490,4206,1593,9591,9286,9448,2412,8694,3534,8760,8071,2408,8888,2167
7042,6464,689,122,1743,8438,7289,3498,6999,9347,1868,8232,1049,7553,2540,4865,8642,6665,6108,1237,1044,4778,6443,5611,7649,795,7702,8580,5466,3982
2089,3788,7905,8148,9347,2755,320,6543,6958,4485,6691,2258,1762,5825,4465,2499,1515,7642,4119,5971,7304,4324,5661,3189,1295,1283,6291,9063,6750,384
686,8132,8002,8456,6818,2711,3123,5524,8539,9187,7558,9360,6015,6963,1857,5856,4200,6339,7984,7274,1154,9974,8786,4160,2899,980,1360,6131,7849,8977
5051,181,9802,290,7769,1266,9311,1438,7386,2106,3537,8794,3026,6525,5391,1226,3167,7945,6835,7454,9010,4759,6883,4093,9709,6834,877,6365,7532,2321
5975,3962,1750,2831,1986,1519,1969,6716,8794,6695,17,2675,9644,9834,157,9211,4984,1683,8193,6970,6490,8783,6066,6243,5777,4338,9255,9350,4852,3021
654,5131,4557,7643,9309,2064,4131,1182,3776,5030,7187,9499,643,4745,70,8315,816,9517,2505,4154,2708,4207,8549,7150,9653,9775,6420,2023,9335,4427
5863,5997,5022,8255,2293,9652,7531,5466,454,7535,3880,2958,9400,6165,4403,9454,1708,1785,7910,6520,9475,5902,9927,8782,9665,2142,5902,2598,5321,6968
3442,1677,3964,467,3805,6452,9937,5224,2979,644,1894,7744,895,9937,8229,5133,8385,143,7357,9960,8171,9857,2725,2395,9154,6974,4402,4166,7962,9069
4089,6414,4725,5596,7053,5707,1326,7194,3674,229,4025,5772,409,5163,4167,6510,853,6546,2788,3208,6359,3001,4528,2251,1516,1458,9312,8300,6958,4070
1685,1410,9297,3349,7784,1996,9877,1773,4820,1073,7294,5032,4792,1239,8574,162,1453,9928,3743,3609,656,7624,5733,6486,2937,5815,4361,4007,5952,1087
5795,2120,9815,5584,9324,6794,7716,8677,4268,1790,5496,8153,4287,8571,764,7301,4496,8966,3859,1172,5782,785,1315,6563,5228,1610,4330,2344,334,1403
9174,179,8704,8372,8305,4832,1434,2556,5826,8052,9174,6409,9909,3552,5841,6531,2024,5961,5763,2030,431,3335,5925,5659,1517,9562,1552,9731,1699,4980
6659,8569,3487,4275,6903,8999,3978,6847,5946,4931,1865,5113,3934,6843,9975,7658,1881,2662,5204,8202,8725,5964,772,8091,2732,6348,3816,9487,2879,3363
2533,9818,7462,1468,899,3598,3965,7810,3753,5840,6854,7066,9380,7187,4085,5629,6382,6117,47,2569,3682,3681,131,4661,6285,3886,2104,9707,8205,7559
3879,1181,203,3716,3707,5684,4469,550,9654,4771,8964,5618,3251,665,394,9934,3664,1823,6248,6230,7045,2503,7200,7106,4603,1922,7373,9295,8453,8636
2663,1870,1358,7982,8557,1477,4483,1781,7585,7429,5327,6492,638,7482,1923,2717,5846,5299,9026,8148,7547,3313,853,6810,9345,7474,8298,5504,8624,1201
2901,7086,3074,3492,8145,5148,3928,6169,8190,4489,2766,9414,9872,4765,3170,8842,7105,3709,5471,7412,8764,9196,8634,6012,9137,221,7927,7778,3123,1566
6756,624,8027,9250,2872,1670,8684,7097,6365,2177,5374,1391,5927,7422,651,6225,4316,5006,9409,9781,2849,1026,4085,8268,9429,9861,4119,8420,5422,2748
407,1051,5068,7497,3633,587,8885,6079,3722,3616,9609,7693,7103,7854,6059,3573,7271,7711,5528,8136,6447,1218,1840,2520,149,9230,835,3035,3781,1312
2939,3317,3918,3717,2994,3307,5818,1060,7579,1280,8472,5316,5310,9710,7051,8305,1652,708,4803,6249,4178,5892,9381,6141,6387,3440,2268,3782,6510,5838
5443,1686,8651,4980,9519,9161,2117,4139,4579,6908,4149,3332,8596,9469,9727,9588,5276,2368,4453,9536,2541,1519,8869,15,1310,6424,502,963,944,8561
6746,9144,3715,8845,5904,2220,7202,6073,6424,7420,997,5215,19,822,479,4104,9751,6838,8192,7903,4365,8522,2454,7336,4676,2149,2000,9832,3073,9158
4066,9099,5338,2842,3561,5411,108,8093,9385,4913,9419,9761,9585,3808,1235,5865,7829,6592,5287,4060,9755,738,8647,8930,2093,5121,9535,7259,7002,2741
4372,7052,2582,3652,6508,1490,410,7602,9562,5511,1339,547,4242,2017,1282,2520,9383,4206,672,3962,6198,7867,7823,4931,7712,3517,3177,4454,4991,5902
2609,8347,4503,9513,3277,5232,1626,1600,5759,5573,2644,7111,1508,6037,3914,4892,7367,757,9695,6909,8181,7882,7793,2265,4995,4602,2920,3357,2542,4744
1772,367,124,2621,4802,7029,1936,8872,3900,2305,7811,6259,5544,3259,4650,759,9912,2207,6746,1405,6047,7189,299,2575,5381,2306,938,8510,6405,5944
6268,5854,364,9329,2631,8294,1292,8782,2964,3770,5926,6903,3950,1606,187,21,6173,9114,956,2042,3164,9287,5645,6639,6277,2218,4270,4852,1748,8293
635,9474,8794,2711,7354,8946,9658,5167,8395,6075,7671,4146,2960,1275,5123,5684,6799,220,235,2830,8886,9335,8765,712,8995,3904,6107,846,9780,1900
7712,5256,1414,8180,1793,9382,8990,4126,7792,8842,4139,2090,9080,2782,6576,2311,7661,9989,1923,7397,4607,2367,4763,4815,484,4619,5064,3268,4737,7370
3645,6132,6786,2255,9170,5770,6087,4407,8582,2001,9701,4969,9283,4207,8213,4702,4894,156,8660,8889,5477,7090,2412,975,1349,2445,3438,5321,4473,2667
3270,4636,7729,3784,8282,8542,7335,401,8528,9300,5340,9640,2625,3579,3266,5153,8971,1705,3943,5470,2009,6004,5835,3197,2932,2208,1247,9132,7014,5212
7542,6973,9157,4691,8095,8512,8456,5380,4591,3759,3347,2628,3182,5430,7332,1901,2059,2380,9186,6170,8296,5549,9759,2757,6885,5539,6934,5132,2951,8055
5729,8897,9989,9979,5490,6972,3425,8968,9766,3974,9526,1785,5238,8493,8718,1105,7418,6442,498,9366,7764,1839,6281,4632,9774,2983,7996,7121,9956,1490
5001,378,3939,7792,6485,7195,804,7711,9114,360,2728,8101,749,8823,2380,5077,8025,6242,3153,2902,8062,5115,7396,1961,8924,2657,3825,412,5709,586
3729,7183,9927,7934,2903,7145,2607,3397,3639,1607,3985,3800,3971,2168,4260,9200,6264,9410,2417,9086,2677,3741,7216,9870,7875,186,6810,6600,6991,8359
3653,1450,3823,7419,9382,6769,1130,6790,1539,5361,6984,7682,9656,9471,41,6495,2880,2297,8934,1928,9371,2998,1483,4298,9527,3488,7795,3226,3144,1065
388,471,8735,6186,7063,8039,4626,7049,2308,5065,3501,1444,3105,9898,2198,5065,7614,3205,3138,227,510,5191,7997,6971,157,3931,87,6423,7856,858
3165,171,3312,4982,4577,372,5431,3371,9051,5485,2328,5372,2259,8514,511,5232,4835,2325,8583,501,7536,3359,9539,1180,7163,1979,1428,3124,9064,3604
6529,965,7950,8242,3311,3192,7041,7064,6070,6781,346,371,7198,4244,1030,9487,3098,6036,2922,7049,3631,1918,1956,5038,9924,5312,2735,7854,2895,6208
5379,327,4929,9287,5478,5349,2564,6705,8945,1999,4727,4979,4754,3396,4951,776,2310,8296,1254,227,8154,493,2632,842,6179,6768,4488,8385,4693,441
4565,7000,9316,6782,5273,804,49,5833,1576,6073,3642,7655,4970,6584,6746,1220,3328,1263,4903,8215,9014,2473,7436,6200,5444,6351,6654,6976,1926,9998
1138,4439,5320,7081,1592,9825,1981,2482,4591,2917,1796,8462,4894,5673,4878,4068,7518,9170,5308,413,1039,3436,9034,8948,6084,3241,2098,3208,4834,8435
4574,4141,2363,3772,3683,7021,2658,3488,1744,3892,7673,8716,818,5066,4017,7104,8304,4230,4382,1691,4623,4916,3594,7362,750,3588,6039,6733,3075,2472
5754,8825,6486,6248,4683,1657,785,5083,6504,8513,6658,9798,7480,1628,7350,1747,3967,1723,6209,3459,1416,3107,7238,4627,4197,5066,7280,9942,1471,9871
8347,4891,4937,4296,8357,7195,183,354,8570,6095,5738,1557,107,4672,8035,7705,3101,4456,3823,1340,4026,9650,295,1189,4064,1965,7631,6638,6313,616
6549,421,9004,73,3979,9549,9508,1708,6472,8658,2617,7405,6176,9601,5696,9875,8830,4046,5495,826,5871,7472,7243,1366,9787,7878,1605,5632,3353,1242
8786,5840,6555,7282,2199,2033,4017,2156,4060,1925,8600,2676,2438,2919,7801,6019,3585,3121,3722,3348,1145,6101,5249,5986,661,445,8918,3962,2891,3102
5426,7383,6066,8914,2518,1578,6691,2313,4724,9543,4680,3038,8561,4063,4887,5052,169,8719,7697,3410,3825,2060,1013,1363,1546,2129,1290,6682,9721,3657
453,5030,8515,8718,8174,5484,6906,4961,2041,3446,3850,8574,9353,5499,3290,9868,4333,39,3298,2381,2262,8139,814,7201,4515,5298,93,5204,9202,5966
1890,531,676,7801,7974,7163,3535,6809,5139,8571,5385,3678,5140,5358,4123,7679,2514,9069,4331,7167,1700,6657,287,9914,6616,2865,9679,867,7858,9807
4280,2048,6103,912,3317,967,514,6598,1969,7770,1025,6670,2727,9231,8273,7630,3488,9568,2711,1630,2434,9616,1748,9755,6178,5457,6460,1495,926,2957
2926,6516,4476,8026,8162,5468,7927,719,5645,7204,3715,9933,2341,5207,3852,312,9967,1192,5787,11,1716,530,7148,144,7006,5651,4959,6204,6189,5638
9513,4959,1278,3984,437,3072,3305,2043,8133,4709,4009,7833,7159,3959,3046,303,7955,8147,4417,4830,5848,6637,2919,9934,3881,8213,2764,7465,27,4342
4350,4442,751,5208,8358,6698,1794,9825,2667,3229,7440,2458,1555,9544,3877,1556,1986,1524,4160,3572,2458,9485,9098,8258,6420,8893,270,3155,3797,6455
627,5122,1385,8583,7664,7681,387,766,2670,8389,4356,1922,1704,5390,9744,1647,7550,8005,3996,3856,2472,4541,899,3214,8598,8868,5217,7592,6227,2294
1777,1330,8994,8594,5221,8487,6943,9614,151,5183,7178,4239,444,2797,7915,8525,9371,4597,4992,7113,9049,1787,2659,8712,6522,7773,7907,2134,3248,4673
9775,5785,5710,8078,502,7783,9720,5758,563,6578,2265,1744,9143,4055,4697,6016,7039,8760,4790,4093,4512,3517,7128,7143,8493,8174,1745,6059,2889,9526
7120,721,8541,6876,6807,8462,2184,8537,4090,4048,9067,209,6128,6962,8568,6005,6255,3237,5810,6746,4277,8162,885,956,3940,5697,1142,1757,251,3181
5664,3546,371,2998,5674,1959,3616,2849,393,5156,8050,9811,205,9008,2353,5081,7887,6717,1629,6026,7783,2592,4520,2758,1862,2730,3358,9669,4965,6193
5140,8886,6566,5649,428,3760,7185,5455,1408,3725,8344,5669,7517,221,7008,7356,2315,3935,6576,2236,4148,8076,3892,322,1504,6265,7203,2162,3053,7011
7150,2030,9020,7069,5574,3254,9021,5188,8830,5217,2779,815,8486,3287,2107,7414,3786,771,8453,5037,8216,2593,2006,4146,8782,7806,2366,8560,4377,2978
9933,6823,8175,5522,3233,433,5989,7171,7271,2922,7486,2111,9985,5659,7387,9149,3246,7962,7958,4107,4284,7107,7941,9013,944,3663,9978,2578,9244,2491
8380,5417,5743,3772,978,8847,9934,2351,5370,2496,1294,2191,4594,2978,7811,7903,7187,6588,4178,6951,1503,9618,2215,5719,6460,7366,4490,6903,696,7263
1895,5900,2623,505,2107,8087,9101,3902,9027,7318,8576,1554,4634,6733,9948,2588,4162,7118,6027,8495,3568,525,8713,7872,1328,1200,1041,1077,3609,6748
6312,9338,192,6819,2894,5329,3267,6100,4128,4452,3688,8566,9390,4544,5461,4057,2100,627,8571,465,4814,248,7189,8300,3667,3301,1420,8950,6563,8548
9447,7350,2595,3603,7708,2327,6421,7798,2761,8570,4309,4263,8866,6269,4286,211,8545,7142,4234,3581,4386,9169,8976,4355,4756,2710,1597,6531,8637,2809
3115,4628,4242,6590,7740,2685,5915,8174,99,1428,8556,3141,8706,5483,6834,8278,2372,9116,5934,7220,1543,780,6663,8387,788,5059,7534,7499,6871,4964
4174,1797,8036,1683,9645,4737,6273,3599,8900,1123,4303,2008,721,4537,4989,4501,6275,2366,5676,4239,8302,9008,9203,8088,6342,8630,8531,8598,5493,5249
728,8123,6842,8538,630,1190,1791,6627,5316,5830,8179,2681,5756,3077,8491,8841,4843,5332,9036,9111,2510,9519,5533,3621,8655,4149,1329,4960,691,317
7145,5855,565,458,2639,770,1926,607,9987,9285,7075,6575,7691,6425,7087,153,7918,4780,6686,2429,5460,5448,5387,3952,4349,1754,1013,8849,4609,8237
28,8246,4330,3111,7683,9907,9157,1525,5999,8972,3190,9254,9969,5042,1594,8024,4134,9508,6299,6429,4037,4537,5477,6511,3148,267,570,5190,1094,7235
8519,3061,8948,4106,6857,4894,9422,8746,8920,3776,8009,3835,1630,2599,9527,4419,4045,4466,4274,7109,8707,2656,2771,2942,4408,3323,1506,4635,5596,5977
8822,1792,1120,6225,4931,725,1496,9043,898,6672,6160,5519,4922,8286,4034,1195,5807,4426,3406,3840,8667,8238,227,9339,4424,7036,5473,9908,4717,7499
3229,7285,1,5769,1269,104,7943,2129,7963,8284,7948,8967,9667,1779,5945,2092,1942,8256,6655,1610,6973,9179,7081,7498,3497,1238,7071,8918,1539,6779
5968,6956,5136,7245,4930,4198,9582,9209,7099,7252,4406,4177,9851,6075,463,7158,6820,6806,866,5467,9089,3687,8247,1474,3918,3971,985,3861,5605,1098
7067,7094,6393,3806,8135,5648,9691,8672,9008,2645,4875,2010,5434,5407,4137,7704,2856,2780,8272,3115,490,5178,4318,5439,2787,8682,2016,3382,2040,545
1147,7847,4228,4651,2937,3150,5398,779,479,9051,6681,3089,9140,9966,2851,9657,3182,8349,7213,1935,4781,810,5294,449,8113,5147,7246,8785,9050,6641
5410,2843,192,9103,3199,9102,9169,2917,8467,5348,9162,3249,5534,5706,8077,6997,7412,6711,5869,695,1064,2039,3023,3966,6033,3848,8942,9658,7932,5280
5144,3635,3046,8199,435,3524,2021,3303,82,411,7470,3802,5768,8070,9660,4289,5219,2145,9945,3926,836,4103,6245,8337,8618,3630,6152,5860,2866,4107
2042,9820,1679,7695,6448,6052,4850,4797,4866,8748,4035,6893,6505,531,9305,8884,2100,8170,2627,1708,63,839,2094,8269,6297,181,4987,7978,3362,3669
4921,4367,7538,4515,1771,6074,5000,5246,9661,1659,7769,906,1096,2902,7768,6935,6923,8063,3217,193,4115,6823,7130,2660,8502,3544,9506,151,290,4439
8309,4235,4197,3511,7127,2190,4042,2303,6940,9295,8923,1723,1733,4752,1758,7419,147,6577,1119,6090,6531,4121,7361,3166,1032,1705,7364,4411,9595,5735
5068,8101,3117,2309,1576,3317,6430,3031,7660,5977,4030,5886,8931,7319,5563,4508,6720,8265,7500,6976,1950,6273,4193,942,5942,5585,1776,729,5572,1219
6692,6669,5039,5723,5929,7331,4980,7133,6367,4849,4221,214,1400,8895,8833,5619,8071,7363,6390,2051,3717,4115,9210,4755,8181,6417,8113,3081,8184,6678
5345,1672,493,3676,4527,566,5756,419,2918,3255,2653,8038,3379,6390,299,9806,5450,7660,2340,105,6198,8773,764,6632,1294,5176,9929,4696,9427,3812
6593,5158,535,1907,2002,4942,255,1783,6433,6263,6441,8278,6531,8715,8099,7310,9574,5789,3039,7145,4651,5028,8408,9353,530,9784,5118,5447,2201,1136
4845,5250,2915,4210,8514,9874,8746,8567,1932,7643,6748,4297,7260,4081,4635,6729,2968,3665,4571,5538,4054,638,9890,7519,1023,6292,904,8646,3897,966
9084,4731,5750,5212,5993,4909,6836,2054,7372,3130,8472,6620,5929,1338,8671,1624,6275,6966,1725,9260,7500,3793,6680,4110,5194,6122,4716,6750,3472,521
2086,1775,7089,5313,4761,6911,2996,9246,5524,2091,3226,1936,5351,8989,3760,3844,708,7143,4476,9200,1195,9762,2383,3909,8731,9997,1765,4548,4406,3861
3144,8332,6945,428,4857,1816,8615,2206,1092,3807,1326,2669,1624,6183,8250,508,4742,2804,900,5250,572,8744,3215,5524,4610,2628,2040,9337,2716,3606
6889,8375,4667,8863,8878,6925,6483,1449,4651,8561,7193,3191,1556,3245,5511,8091,4213,1790,4522,5222,7109,5422,1119,7532,2661,6981,9068,8121,8873,400
6212,7170,7082,2138,4116,6854,7137,4399,7093,5783,5101,5496,5531,5310,8210,2093,570,1296,170,7388,220,3351,5579,5436,8044,3730,7082,9093,4451,2365
